Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
phone_withvariants,2. Variable Product,<p></p>,Oath - My Post Buisness,Electronics > Communications > Telephony > Mobile & Smart Phones,"","",true,Color,clear,,,,,,,,v1-var2,500.0,shopify,1111104,deny,manual,8.00,,true,true,,,,,"",,,,false,,,,kg,,,active
phone_withvariants,,,,,,,,,black,,,,,,,,v2-var2,500.0,shopify,1111111,deny,manual,8.00,,true,true,,,,,"",,,,,,,,kg,,,
pant,2. Simple Product,<p></p>,Oath - My Post Buisness,Apparel & Accessories > Clothing > Pants > Trousers,"","",true,Title,Default Title,,,,,,,,sp-2,500.0,shopify,1111071,deny,manual,10.00,,true,true,,,,,"",,,,false,,,,kg,,,active
digitalproduct2,2. Digital Product,<p></p>,Oath - My Post Buisness,Software > Digital Goods & Currency > Digital Artwork,"","",true,Title,Default Title,,,,,,,,dp-2,500.0,shopify,1111111,deny,manual,15.00,,false,true,,,,,"",,,,false,,,,kg,,20.00,active
tshirt_variableproduct,1. Variable Product,<p></p>,Oath - My Post Buisness,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,"","",true,Size,Medium,,,,,,,,v1-var1,500.0,shopify,1111098,deny,manual,8.00,,true,true,,,,,"",,,,false,,,,kg,,1.00,active
tshirt_variableproduct,,,,,,,,,Large,,,,,,,,v2-var1,500.0,shopify,1111104,deny,manual,8.00,,true,true,,,,,"",,,,,,,,kg,,1.00,
tshirt_variableproduct,,,,,,,,,Small,,,,,,,,v3-var1,500.0,shopify,1111111,deny,manual,8.00,,true,true,,,,,"",,,,,,,,kg,,1.00,
blazer-1,1. Simple Product,<p></p>,Oath - My Post Buisness,Uncategorized,"","",true,Title,Default Title,,,,,,,,sp-1,500.0,shopify,1111047,deny,manual,10.00,,true,true,,,,,,,,,false,,GARMENT PRODUCT,,kg,,,active
digital_product,1. Digital Product,<p></p>,Oath - My Post Buisness,Software > Digital Goods & Currency > Digital Artwork,"","",true,Title,Default Title,,,,,,,,dp-1,500.0,shopify,1111110,deny,manual,15.00,,false,true,,,,,"",,,,false,,,,kg,,15.00,active
1-pre-packed-product,1-Pre packed Product,<p></p>,Oath-My Post Buisness Automation Store,Uncategorized,"","",true,Title,Default Title,,,,,,,,1_PP-0001,500.0,shopify,49982,deny,manual,10.00,,true,true,,,,,"",,,,false,,,,kg,,,active
